id,devicetype,macaddress,regtime,name,location,configtime,updatetime,repeaterid,deviceconfigrequired
104,sensor-node,48:55:19:C7:EC:12,"2023-01-05 18:38:55","Inner Liner 01 Panel Room","Division B","2023-01-30 15:16:13","2023-01-31 10:22:51",138,0
105,sensor-node,48:55:19:C1:2D:FA,"2023-01-05 18:42:07","Master TSS Phase 01 Panel Room","Division A","2023-01-31 10:55:52","2023-01-31 10:56:01",137,0
106,sensor-node,40:91:51:55:E7:4F,"2023-01-05 18:44:21","Mixer Phase 02 Panel Room","Division A","2023-01-31 11:03:47","2023-01-31 11:03:54",144,0
107,sensor-node,48:55:19:C1:2B:C4,"2023-01-05 18:46:16","Triplex 01 Panel Room","Division A","2023-01-31 10:45:42","2023-01-31 10:45:52",128,0
108,sensor-node,48:55:19:C1:28:DE,"2023-01-05 18:49:04","Inner Liner 02 Panel Room","Division B","2023-01-30 15:25:03","2023-01-31 10:25:14",135,0
109,sensor-node,AC:0B:FB:DB:D8:66,"2023-01-05 18:50:54","Mixer Phase 01 Panel Room","Division A","2023-01-31 11:01:14","2023-01-31 11:01:22",131,0
110,sensor-node,40:91:51:55:DC:EA,"2023-01-05 18:53:44","Thermax Boiler Panel Room",Utility,"2023-01-31 11:16:38","2023-01-31 11:16:46",143,0
111,sensor-node,40:91:51:55:9B:3E,"2023-01-05 18:56:24","Instrument Lab","Division A","2023-01-29 09:28:17","2023-01-16 20:54:29",145,1
112,sensor-node,40:91:51:55:A2:51,"2023-01-05 18:59:04","FV Boiler Panel Room",Utility,"2023-01-31 11:14:05","2023-01-31 11:14:13",132,0
113,sensor-node,48:55:19:C1:AC:D2,"2023-01-05 19:00:34","Duplex 01 Panel Room","Division A","2023-01-31 10:42:37","2023-01-31 10:43:11",142,0
114,sensor-node,48:55:19:C8:1F:0D,"2023-01-05 19:02:14","Duplex 02 Panel Room","Division A","2023-01-31 10:35:09","2023-01-31 10:35:23",145,0
115,sensor-node,48:55:19:C8:CB:E3,"2023-01-05 19:03:38","Utility SCADA Panel Room",Utility,"2023-01-31 11:10:55","2023-01-31 11:11:22",140,0
116,sensor-node,48:55:19:C8:B9:15,"2023-01-05 19:05:02","Final TSS Phase 01 Panel Room","Division A","2023-01-31 10:58:29","2023-01-31 10:58:37",127,0
117,sensor-node,48:55:19:C8:50:CD,"2023-01-05 19:07:11","Four Roll Panel Room","Division A","2023-01-31 10:38:43","2023-01-31 10:38:52",141,0
118,sensor-node,40:91:51:56:15:69,"2023-01-05 19:08:54","Vacuum Panel Room","Division C","2023-01-31 11:18:28","2023-01-31 11:18:39",139,0
119,sensor-node,AC:0B:FB:DC:45:AB,"2023-01-05 19:11:16","Master TSS Phase 02 Panel Room","Division A","2023-01-31 10:49:18","2023-01-31 10:49:26",122,0
120,sensor-node,48:55:19:C7:F0:B0,"2023-01-05 19:14:05","Inner Liner 03 Panel Room","Division B","2023-01-31 10:28:12","2023-01-31 10:28:25",129,0
121,sensor-node,48:55:19:C1:20:A1,"2023-01-05 19:16:34","Final TSS Phase 02 Panel Room","Division A","2023-01-31 10:53:00","2023-01-31 10:52:47",123,0
122,repeater-node,AC:0B:FB:DB:C5:F8,"2023-01-05 20:36:24",R01,"Division B","2023-01-31 10:50:07","2023-01-31 10:50:15",125,0
123,repeater-node,48:55:19:C8:47:5A,"2023-01-06 11:20:48",R02,"Division A","2023-01-31 10:53:42","2023-01-31 10:53:51",122,0
124,repeater-node,48:55:19:C8:B7:78,"2023-01-06 11:34:52",R20,Utility,"2023-01-31 11:29:37","2023-01-31 11:29:45",129,0
125,repeater-node,AC:0B:FB:DB:F1:A7,"2023-01-06 11:36:09",R23,"Division C","2023-01-31 11:32:13","2023-01-31 11:32:22",128,0
126,repeater-node,48:55:19:C8:CD:29,"2023-01-06 11:37:34",R15,"Division C","2023-01-10 12:51:30","2023-01-10 13:22:35",132,0
127,repeater-node,40:91:51:55:9B:B5,"2023-01-06 11:39:13",R04,"Division C","2023-01-31 10:59:06","2023-01-31 10:59:16",137,0
128,repeater-node,40:91:51:56:15:2B,"2023-01-06 12:10:53",R07,"Division B","2023-01-31 10:46:21","2023-01-31 10:46:29",142,0
129,repeater-node,C8:C9:A3:06:4F:43,"2023-01-06 12:11:58",R14,"Division C","2023-01-31 10:29:43","2023-01-31 10:29:53",138,0
130,repeater-node,40:91:51:55:BF:F0,"2023-01-06 12:12:58",R21,Utility,"2023-01-31 11:30:32","2023-01-31 11:30:24",136,0
131,repeater-node,40:91:51:56:1B:2E,"2023-01-06 12:13:57",R06,"Division B","2023-01-31 11:01:56","2023-01-31 11:02:05",127,0
132,repeater-node,48:55:19:C8:D2:02,"2023-01-06 12:15:06",R16,"Division C","2023-01-31 11:15:05","2023-01-31 11:15:13",126,0
133,repeater-node,48:55:19:C1:B0:76,"2023-01-06 12:16:29",R19,Utility,"2023-01-31 11:27:33","2023-01-31 11:27:23",124,0
134,repeater-node,48:55:19:C8:1B:B8,"2023-01-06 12:17:36",R11,"Division A","2023-01-10 13:10:16","2023-01-10 13:26:21",135,0
135,repeater-node,48:55:19:C8:24:50,"2023-01-06 12:18:29",R12,"Division B","2023-01-30 15:29:00","2023-01-31 10:25:55",145,0
136,repeater-node,40:91:51:55:9E:82,"2023-01-06 12:19:42",R22,Utility,"2023-01-31 11:31:25","2023-01-31 11:31:33",138,0
137,repeater-node,C8:C9:A3:52:F3:93,"2023-01-06 12:20:44",R03,Utility,"2023-01-31 10:56:21","2023-01-31 10:56:30",123,0
138,repeater-node,48:55:19:C7:EF:77,"2023-01-06 12:21:36",R13,"Division B","2023-01-31 10:21:52","2023-01-31 10:22:10",135,0
139,repeater-node,48:55:19:C8:BB:BB,"2023-01-06 12:22:54",R18,Utility,"2023-01-31 11:19:06","2023-01-31 11:19:13",130,0
140,repeater-node,48:55:19:C8:CB:AC,"2023-01-06 12:24:07",R10,"Division A","2023-01-31 11:12:01","2023-01-31 11:12:09",133,0
141,repeater-node,48:55:19:C8:54:B1,"2023-01-06 12:25:28",R09,"Division A","2023-01-31 10:39:22","2023-01-31 10:39:31",145,0
142,repeater-node,48:55:19:C8:BE:A9,"2023-01-06 12:26:20",R08,"Division B","2023-01-31 10:43:38","2023-01-31 10:43:46",141,0
143,repeater-node,C8:C9:A3:52:F3:68,"2023-01-06 12:27:30",R17,"Division C","2023-01-31 11:17:08","2023-01-31 11:17:17",132,0
144,repeater-node,40:91:51:56:11:7F,"2023-01-06 12:28:46",R05,"Division B","2023-01-31 11:04:21","2023-01-31 11:04:29",123,0
145,coordinator-node,48:55:19:C8:B3:F9,"2023-01-06 12:35:49",Coordinator,"Instrument Lab","2023-01-06 12:35:49","2023-01-06 23:35:43",-1,0
146,coordinator-node,E8:68:E7:CE:30:DD,"2023-01-06 23:45:23",Coordinator,,"2023-01-06 23:45:23","2023-01-07 09:29:39",-1,0
147,sensor-node,48:55:19:C8:1B:29,"2023-01-31 11:23:56","S20-INSTRUMENT LAB","Division A","2023-01-31 11:25:10","2023-02-01 11:42:36",145,0
